Created At,Tweet Id,Text,lang,retweet_count,like_count,author_id,source,context_annotations,geo
2023-10-17 07:34:20+00:00,1714183043252977702,@adham922 اذا تحرك الجيش الفلسطيني فسيضرب حماس وليس الصهاينة.,ar,0,0,1654918262981906433,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:34:08+00:00,1714182995215585516,@hespress نحن مع الشعب الفلسطيني والمقاومة الفلسطينية  أما حماس أو حزب الله المواليتان لإيران الشيعية ارهابيتان بسببهم الآن الكل يموت في فلسطين و إيران تتفرج...أما إسرائيل شعب منذ أن خلق الله الدنيا وعاشوا في عهد كل الأنبياء ...,ar,0,0,1480129808830976001,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847543836330958848', 'name': 'Global security & terrorism', 'description': 'Global conversation about threats of terrorism, response of governments, and national security  '}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847878884917886977', 'name': 'Politics', 'description': 'Politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '900740740468191232', 'name': 'Political issues', 'description': 'Political issues'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:34:04+00:00,1714182977716981878,المصريين الذين يدعمون الغرب وافكارة وطريقته بالتفكير تجاة حماس او فلسطين او حتى الاخوان بالداخل ، انتم تراهنون على الحصان الخاسر ومذهبكم الفكرى لن يكون له نتيجه على المدى البعيد سوى الحروب الاهلية فاحذرو ، سبب بقاء مصر طوال ٧ الاف سنة هو ان شعبها دايما متوحد ومتقبل بعضة البعض… https://t.co/nDOtk1JqVE,ar,1,6,1472422105052504065,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847543836330958848', 'name': 'Global security & terrorism', 'description': 'Global conversation about threats of terrorism, response of governments, and national security  '}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847878884917886977', 'name': 'Politics', 'description': 'Politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '900740740468191232', 'name': 'Political issues', 'description': 'Political issues'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:34:04+00:00,1714182975926022318,@Saeid_n_h @hadimehrane1 هم حماس بايد نابود بشه و هم طرز فكر حماسي كه ج ا بدرخواندشه، نتيجه اين طرز تفكر ٧ اكتير و حنايت حماس بود و قتل هاي محفلي كرمان و زنجير اي و حالا داريوش مهرجوي و همسرش ، اين تفكر فقط جنايت وتوليد ميكنه,ar,0,0,1344315043568099328,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847543836330958848', 'name': 'Global security & terrorism', 'description': 'Global conversation about threats of terrorism, response of governments, and national security  '}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847878884917886977', 'name': 'Politics', 'description': 'Politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '900740740468191232', 'name': 'Political issues', 'description': 'Political issues'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:34:03+00:00,1714182975397441967,@noga57544 مين قال حماس هي السبب،، ناس بتدافع عن ارضها ييقي ازاي السبب؟,ar,0,0,1332719068500078592,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:34:02+00:00,1714182970519503035,"#حماس تضيق ذرعاً بالمحور المزعوم الذي لم تتعد تحركاته سوى ببعض التهويشات والتحرشات التي لا ترقى إلى مستوى وضخامة الحدث .
ولذا كان التهديد الكلامي ل #عبداللهيان بأن المحور سيتحرّك .  هو محاولة للتغطية على هذا الخذلان .
#طوفان_الأقصى 
#إسرائيل_إرهابية https://t.co/5RMZw6O2Lt",ar,0,0,2420311190,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:33:59+00:00,1714182955533263125,@adham922 هههههه لو تحرك الجيش الصهيوني لنصرة حماس ما راح يتحرك الجيش الأردني,ar,0,0,547551721,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:33:59+00:00,1714182954979574172,"عضو بالكنيست: إفراج حماس عن الأسرى سيكون بادرة إنسانية
#ليبانون_ديبايت",ar,0,1,169196848,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:33:55+00:00,1714182940874117218,@adham922 يلعن ابوك انت و بوعبيده .. اكثر من ١٢ الف مصاب و قتيل .. بسبب رعونتكم و حماس تحت الارض بالانفاق و اللي اكلها النساء و الشيوخ و الاطفال يا اخي كs امكم واحد واحد لعنة الله عليكم .. وين ايران !!؟ وين حزب الخرا حسن !!؟,ar,0,0,2255633240,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847543836330958848', 'name': 'Global security & terrorism', 'description': 'Global conversation about threats of terrorism, response of governments, and national security  '}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847878884917886977', 'name': 'Politics', 'description': 'Politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '900740740468191232', 'name': 'Political issues', 'description': 'Political issues'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:33:45+00:00,1714182898440413223,"@MeirMasri اذا استمر الكفاح المسلح لتحرير الاراضي الفلسطينيه خمس سنوات مَاذَا سوف يحصل .

انصح الصهاينه بمغادره فلسطين موازين القوي تغيرت .حماس واضعه خطه كحرب تحرير وطن",ar,0,0,3274900316,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:33:44+00:00,1714182892568367146,"ما تقرائى ما يقوله بتاع الجزيره
https://t.co/t3CW4oaPjc
لا ذكر احتلال ولا جيش االمحتل ولا اراضى محتله واول كلمه حماس
كلهمعلى نفس الديباجه https://t.co/GHak39ATQF",ar,0,0,1196408156622131201,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:33:42+00:00,1714182887237452053,@alsob7alkareeb @TheSaudi_post لولا الله ثم حكام  آل سعود  كان غزة راحت مطار   ولاكن لو حماس  ماسوت الفلم مع الصهاينة  كان سلمو اهل غزة من القصف   لاكن اقدار الله,ar,0,0,923470293041074176,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:33:41+00:00,1714182879717048514,"صواريخ ""حـ.ـمـ.ـا.س"" تضرب تل أبيب خلال اجتماع مجلس الحرب برئاسة #نتنياهو وبحضور وزير الخارجية الأمريكي أنتوني #بلنكين 😂✌
#حماس_منا_ونحن_منها 
#حذف_تطبيق_365
#الإجتياح_البري
#يوم_المراه_العمانيه
#لا_للعقاب_الجماعي
#جاهزون_يا_فلسطين
https://t.co/6QggWMKNXa",ar,0,1,1542240573301604352,,[],
2023-10-17 07:33:39+00:00,1714182871735291986,@EdyCohen اهرب يا ايدي حماس سوف نبيدكم بلكيماوي,ar,0,0,1561500813155082241,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:33:28+00:00,1714182827380527524,فلسطين وحق إقامة دولتهم جانب أما داعش حماس واجرامهم جانب آخر وسبب رئيس لخلط الاوراق لتفهم الشعوب العربيه المغرر بها https://t.co/D3nTPRC6cQ,ar,0,0,1383807135037804548,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:33:26+00:00,1714182819696586846,سيقتل الرئيس الامريكي بايدن الاربعاء في اسرائيل وستتهم اسرائيل حماس بقتل الرئيس الامريكي وبالتالي سيتعاطف العديد من الدول مع اسرائيل وستقوم الدول بتزويد اسرائيل بالمال والسلاح والجنود برعاية مجلس الامن الدولي وقد يؤايد المجلس التهجير  ويدعم فكرة دخول الغذاء مقابل الاسراء,ar,0,0,1073986011779268609,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
