created_at,tweet_id,text,lang,retweet_count,like_count,author_id,en_translation
2023-10-20 20:06:08+00:00,1715459406895206640,"@IsraelArabic ما فعلته حماس عند بداية طوفان الاقصى أمر من الله  ، سوف تصبحون آية هذه العصر لكل من ضل الطريق ، تظن إن ما تفعلونه بغزة و اهلها سيمر دون نصر الله للمؤمنين ، ايها الكافر الظالم يتنتهى حتما و اقتربت نهايتكم و زوالكم 
#حماس_منا_ونحن_منها 

#فلسطين_الان 
#فلسطين_قضيتنا #طوفان_الأقصى https://t.co/iZ3fO1GZ67",ar,0,15,1598406613299331105,"What Hamas did at the beginning of the Al-Aqsa flood was commanded by God. You will become the sign of this age for all who have lost their way. You think that what you are doing to Gaza and its people will pass without God’s victory for the believers. O unjust infidel, it will inevitably end, and your end and demise are near. Hamas is from us and we are from it. Palestine now. Palestine is our cause, the Al-Aqsa flood"
2023-10-20 20:06:08+00:00,1715459404064043055,خصوصا وتلك الاموال حصلوا عليها بإسم الاقصى واطفال غزة ونصرة القدس ومحمد الدرة فأين تبرعاتهم وجهودهم للقضية الفلسطينية اين شهداؤهم من اجل اولى القبلتين ومسرى رسول الله وهل اصبحت حماس ضحية تنظيمي المرشد والولي الفقيه وتركوها وحيدة تخوض غمار الحرب لوحده,ar,0,0,3989525045,"Especially the money they received in the name of Al-Aqsa, the children of Gaza, the support of Jerusalem, and Muhammad Al-Durra. So where are their donations and efforts for the Palestinian cause? Where are their martyrs for the first two qiblahs and the journey of the Messenger of God? Has Hamas become a victim of the organizations of the Guide and the Guardian of the Jurist, leaving it alone, fighting the war alone?"
2023-10-20 20:06:07+00:00,1715459400033292623,"@sadshimo أنا شيرت تغريداته المترجمة بكل حماس
ايه التغريدة الخرة دي فى الصورة؟ ليه يتورط بكلام اهبل فاكر نفسه أنه نبيه .. ايه الأجندة بتاعته فى حشد متابعين فى سكة مختلفة مصر كلها ماشية على حبل 

جابر مين و حديث ايه اللى علاقته بالظرف المهبب ده .. مش هنتعلم نتكلم فى اللى نفهمه عشان منعيطش؟",ar,0,0,1520856006086959104,"I enthusiastically translated his tweets. What is this stupid tweet in the picture? Why does he get involved in foolish talk, thinking himself to be a prophet? What is his agenda in gathering followers on a different path? All of Egypt is walking on a tightrope. Who and what is the conversation that has to do with this terrible circumstance? We will not learn to talk about what we understand so that we do not thirst."
2023-10-20 20:06:07+00:00,1715459399752298503,سؤال للتاريخ أين ولد النبي إسرائيل وأين دفن #حماس_الارهابية #حماس_هي_داعش https://t.co/KzzA9SAZ5P,ar,0,0,1400255050652565508,A question for history: where was the Prophet Israel born and where was the terrorist Hamas buried? Hamas is ISIS
2023-10-20 20:06:06+00:00,1715459396753396222,"#حماس اطلقت سراح #الرهينتين_الأمريكيتين ( أم وابنتها ) استجابة لجهود قطرية( وفق ما قالت ).
فرد الرئيس الأمريكي #بايدن بشكر #إسرائيل_وقطر…واستكبر أن يذكر #حماس بكلمة ايجابية واحدةً…ياله من كبر وجنون العظمة!!
لماذا  يواصل رئيس أكبر دولة في العالم عدم احترام عقل الرأي العام… https://t.co/mNRO843jcf https://t.co/QIctktx9u6",ar,0,0,159086289,"Hamas released two American hostages, a mother and her daughter, in response to Qatari efforts, according to what she said. US President Biden responded by thanking Israel and Qatar and was arrogant to mention Hamas with a single positive word. What arrogance and megalomania. Why does the president of the largest country in the world continue to disrespect the mind of public opinion?"
2023-10-20 20:06:06+00:00,1715459396271059126,@m_almismar اخي محمد حماس هي إيران وإيران هي خماس وكبش الفداء هو الشعب الفلسطيني 3 كيانات على ارض واحدة ومتناحرين ليس من أجل تحرير فلسطين ولكن من أجل جلب الأموال بحجة المساعدة. قيادة حماس في قطر في قصور وحدائق واستثمارات وما إلى ذلك. هذه هي الكذبة التي لا بد ان يستوعبها شعب فلسطين المكلوم,ar,0,0,1471501340069093389,"My brother Muhammad, Hamas is Iran and Iran is Khammas and the scapegoat is the Palestinian people, entities on one land and warring not for the sake of liberating Palestine but for the sake of bringing in money under the pretext of helping Hamas’s leadership in Qatar in palaces, gardens, investments, etc. This is the lie that the people must absorb. Grieving Palestine"
2023-10-20 20:06:04+00:00,1715459390189236607,@AJA_Palestine لا يجب أن تفرج حماس عن الأسرى قبل انتهاء الحرب...,ar,0,0,1711736862132322304,Hamas should not release the prisoners before the end of the war
2023-10-20 20:06:04+00:00,1715459387622302039,"بإعتبار أن حركة فتح مقاومة لإسرائيل، ومحمود عباس مدافعاً عن "" الكضية""  .. زمن عجيب فالخائن أصبح شريفاً، والشريف أصبح إرهابياً !؟ #حماس_منا_ونحن_منها #ابو_عبيده #غزة_تحت_القصف #يلا_على_الحدود",ar,1,2,1002125438,"Considering that the Fatah movement is a resistance to Israel, and Mahmoud Abbas has been defending the cause for a strange time, the traitor has become honorable, and the honorable has become a terrorist? Hamas is from us, we are from it, Abu Ubaida, Gaza is under bombardment, come on the border"
2023-10-20 20:06:03+00:00,1715459382366867944,"@AlArabiya_Brk اخجلوا یا اخونج المنافقين. قیادتکم في حماس تنفذ خطة إيران و تل أبيب لتهجير اهل غزة الى سيناء.  إيران التي قتلت الفلسطينيين في سوريا و العراق

https://t.co/blGJaUjysD",ar,0,0,1684280433784000516,"Be ashamed, you hypocritical brothers. Your leadership in Hamas is implementing the plan of Iran and Tel Aviv to displace the people of Gaza to Sinai. Iran is the one that killed the Palestinians in Syria and Iraq."
2023-10-20 20:06:02+00:00,1715459380194238625,"⭕️عاجل⭕️
حماس: تهديد الاحتلال بقصف مستشفى القدس جريمة حرب موصوفة وعلى المجتمع الدولي التدخل لوقف استهداف المستشفيات والمراكزالطبية
حماس:مستشفى القدس ومقرجمعية الهلال الأحمرالفلسطيني يأوي بداخلةأكثر من12ألف نازح وأكثر من400مريض وجريح
#اليمن_مع_فلسطين
#طوفان_الأقصى 
#غزه_تحت_القصف",ar,0,0,1515461769359241217,Urgent Hamas The occupation’s threat to bomb Al-Quds Hospital is a described war crime and the international community must intervene to stop targeting hospitals and medical centers Hamas Al-Quds Hospital and the headquarters of the Palestinian Red Crescent Society are housing more than a thousand displaced people and more than one sick and wounded Yemen with Palestine Al-Aqsa flood Gaza under bombardment
2023-10-20 20:06:00+00:00,1715459372636053791,@ah19med71 اسمع هذا المطي شيكول طلعت حماس يهود والله ماصيرلكم جاره الخيانة تسري بالعروق هذا يتكلم على لسان حكام العرب,ar,0,0,1555885004164571136,"Listen to this man, Shikol, Hamas is out of the Jews, I swear to God, what will happen to you is his neighbor. Betrayal runs through the veins. This is speaking on the lips of the Arab rulers."
2023-10-20 20:05:58+00:00,1715459361663836498,@suzymerit حماس معندهاش نظر 😂,ar,0,0,1581397146821091330,Hamas means opinion
2023-10-20 20:05:57+00:00,1715459357855424569,ذحين الكلاب يحطونها في حماس ويطلعون نفسهم ويجون الزبايل البيض يدافعون عنهم وآلاف الناس يموتون في المستشفيات الي المفروض تكون ملجأهم الآمن !,ar,0,0,1462104859952492552,"They slaughter the dogs and put them in Hamas, and they take themselves out, and the white trash comes to defend them, and thousands of people die in the hospitals that are supposed to be their safe haven."
2023-10-20 20:05:53+00:00,1715459341665304602,@NewsNow4USA هل انتم تحكون على الارهاب اسرائيل ماذا تمارس من صنع الارهاب اليوم اسرائيل تمارس اجرام حرب تمارس في الارهاب وقتل الابريا والعزل قصف بسواريخ وقنابل وتدمير ابراج ومنازل ومستشفيات ومدارس هل هذا عمل ارهابي هذا اكبر عمل ارهابي ماذنب قتل الاطفال ونساء اذا تحب اذهب لاحق حماس حارب هنا غلط,ar,0,0,1609819632960929795,"Are you talking about terrorism? Israel is practicing terrorism today. Israel is practicing war crimes. It is practicing terrorism, killing innocent people and defenseless people. Bombing with missiles and bombs and destroying towers, homes, hospitals and schools. Is this a terrorist act? This is the biggest terrorist act. What is the culprit of killing children and women? If you like, go after Hamas. Fight here. It is wrong."
2023-10-20 20:05:51+00:00,1715459334195278150,#الشرق_عاجل بلينكن: يجب إطلاق سراح جميع الرهائن المتبقين لدى حركة حماس #عاجل https://t.co/N0Z1pHFy60,ar,0,1,1248607013241638912,Al-Sharq Urgent: Blinken must release all remaining hostages held by Hamas. Urgent
2023-10-20 20:05:51+00:00,1715459332525937000,"#فلسطين_قضية_كل_المصريين 
#مستشفى_الأهلي_المعمداني 
#IsraelTerorrist 
#GazaHospital 
#السيسي_مشارك_في_الابادة 
فديو توضيحي يكذب رواية الكيان عن ضرب حماس للمستشفي بالخطأ https://t.co/TKnVWaF7r8",ar,0,0,1483561356242604035,Palestine is the cause of all Egyptians. Al-Ahly Baptist Hospital. Al-Sisi participated in the genocide. An explanatory video belies the entity’s story about Hamas attacking the hospital by mistake.
